 Run 357160	 Raw lumi 1.03856	Cor lumi 1.06548	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379192	 Raw lumi 3.18031	Cor lumi 2.86518	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379194	 Raw lumi 2.72547	Cor lumi 2.45541	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379198	 Raw lumi 31.7483	Cor lumi 26.9131	 QEDC-corr stat-err 1.53176	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379199	 Raw lumi 17.8921	Cor lumi 14.9069	 QEDC-corr stat-err 2.32996	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379245	 Raw lumi 4.18743	Cor lumi 3.77201	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379246	 Raw lumi 26.3067	Cor lumi 18.2574	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379247	 Raw lumi 48.4339	Cor lumi 29.1561	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379248	 Raw lumi 60.7658	Cor lumi 43.1404	 QEDC-corr stat-err 1.49418	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379250	 Raw lumi 49.2943	Cor lumi 41.6784	 QEDC-corr stat-err 0.700323	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379251	 Raw lumi 15.2089	Cor lumi 13.7001	 QEDC-corr stat-err 2.97328	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379256	 Raw lumi 16.6207	Cor lumi 14.053	 QEDC-corr stat-err 2.57495	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379260	 Raw lumi 2.53041	Cor lumi 2.27938	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379262	 Raw lumi 0.884679	Cor lumi 0.796914	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379278	 Raw lumi 2.09079	Cor lumi 1.88337	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379300	 Raw lumi 15.0795	Cor lumi 1.05401	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379337	 Raw lumi 4.54226	Cor lumi 4.09165	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379339	 Raw lumi 3.89077	Cor lumi 3.50478	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379341	 Raw lumi 1.52094	Cor lumi 1.37006	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379457	 Raw lumi 18.4971	Cor lumi 14.7506	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379458	 Raw lumi 8.35048	Cor lumi 7.5794	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379459	 Raw lumi 68.336	Cor lumi 41.734	 QEDC-corr stat-err 1.52093	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379463	 Raw lumi 21.5056	Cor lumi 18.3358	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379464	 Raw lumi 50.0413	Cor lumi 45.4205	 QEDC-corr stat-err 0.938348	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379465	 Raw lumi 30.9856	Cor lumi 22.6598	 QEDC-corr stat-err 1.14404	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379466	 Raw lumi 55.3479	Cor lumi 24.4197	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379469	 Raw lumi 7.06447	Cor lumi 5.71638	 QEDC-corr stat-err 0.100504	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379482	 Raw lumi 1.01312	Cor lumi 0.647872	 QEDC-corr stat-err 0.258199	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379486	 Raw lumi 6.42232	Cor lumi 2.0621	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379571	 Raw lumi 1.59136	Cor lumi 1.25929	 QEDC-corr stat-err 0.218218	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379606	 Raw lumi 21.9861	Cor lumi 5.09599	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379607	 Raw lumi 2.64338	Cor lumi 2.09177	 QEDC-corr stat-err 0.156174	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379608	 Raw lumi 4.8924	Cor lumi 3.87148	 QEDC-corr stat-err 0.11547	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379609	 Raw lumi 47.6864	Cor lumi 37.7354	 QEDC-corr stat-err 1.15342	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379610	 Raw lumi 11.5948	Cor lumi 8.10326	 QEDC-corr stat-err 2.65364	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379612	 Raw lumi 37.5063	Cor lumi 14.6704	 QEDC-corr stat-err 1.59295	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379613	 Raw lumi 24.3295	Cor lumi 0.285006	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379706	 Raw lumi 10.8545	Cor lumi 7.34729	 QEDC-corr stat-err 5.76717	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379707	 Raw lumi 3.0817	Cor lumi 2.48805	 QEDC-corr stat-err 0.218218	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379708	 Raw lumi 2.26106	Cor lumi 1.8255	 QEDC-corr stat-err 0.27735	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379710	 Raw lumi 14.2711	Cor lumi 10.365	 QEDC-corr stat-err 0.0813788	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379711	 Raw lumi 1.14515	Cor lumi 0.924554	 QEDC-corr stat-err 0.447214	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379712	 Raw lumi 3.04999	Cor lumi 2.46246	 QEDC-corr stat-err 0.229416	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379717	 Raw lumi 3.01331	Cor lumi 2.43284	 QEDC-corr stat-err 0.25	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379742	 Raw lumi 2.5363	Cor lumi 2.45853	 QEDC-corr stat-err 0.182574	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379744	 Raw lumi 26.1501	Cor lumi 17.0385	 QEDC-corr stat-err 1.38315	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379745	 Raw lumi 1.78189	Cor lumi 1.72726	 QEDC-corr stat-err 0.204124	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379746	 Raw lumi 4.23659	Cor lumi 4.10669	 QEDC-corr stat-err 0.130189	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379748	 Raw lumi 10.037	Cor lumi 9.72923	 QEDC-corr stat-err 1.70526	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379752	 Raw lumi 49.0404	Cor lumi 47.5367	 QEDC-corr stat-err 1.43186	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379753	 Raw lumi 11.0973	Cor lumi 10.242	 QEDC-corr stat-err 0.0745356	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379755	 Raw lumi 40.4381	Cor lumi 36.7271	 QEDC-corr stat-err 0.0422955	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379759	 Raw lumi 11.9955	Cor lumi 11.6277	 QEDC-corr stat-err 0.0776151	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379760	 Raw lumi 29.3248	Cor lumi 26.4677	 QEDC-corr stat-err 1.46041	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379761	 Raw lumi 6.93574	Cor lumi 6.72308	 QEDC-corr stat-err 0.105409	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379765	 Raw lumi 21.5034	Cor lumi 20.8441	 QEDC-corr stat-err 0.0560772	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379766	 Raw lumi 11.2449	Cor lumi 10.9001	 QEDC-corr stat-err 0.0785674	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379773	 Raw lumi 10.5943	Cor lumi 9.71967	 QEDC-corr stat-err 0.0808452	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379774	 Raw lumi 18.61	Cor lumi 18.0394	 QEDC-corr stat-err 2.20325	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379775	 Raw lumi 2.76513	Cor lumi 2.68035	 QEDC-corr stat-err 0.156174	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379776	 Raw lumi 8.17805	Cor lumi 7.92729	 QEDC-corr stat-err 2.32075	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379777	 Raw lumi 21.4092	Cor lumi 20.7527	 QEDC-corr stat-err 1.4882	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379778	 Raw lumi 21.4298	Cor lumi 20.2433	 QEDC-corr stat-err 1.16354	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379780	 Raw lumi 7.32911	Cor lumi 6.62778	 QEDC-corr stat-err 0.0990148	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379783	 Raw lumi 12.5889	Cor lumi 11.8204	 QEDC-corr stat-err 0.0766965	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379800	 Raw lumi 5.6793	Cor lumi 5.61736	 QEDC-corr stat-err 7.24948	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379801	 Raw lumi 9.78245	Cor lumi 9.67577	 QEDC-corr stat-err 0.0848189	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379805	 Raw lumi 0.465462	Cor lumi 0.460386	 QEDC-corr stat-err 0.353553	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379806	 Raw lumi 1.05343	Cor lumi 1.04194	 QEDC-corr stat-err 0.235702	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379809	 Raw lumi 4.88876	Cor lumi 4.83544	 QEDC-corr stat-err 0.1066	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379810	 Raw lumi 32.601	Cor lumi 29.3099	 QEDC-corr stat-err 1.10304	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379814	 Raw lumi 38.2986	Cor lumi 33.2537	 QEDC-corr stat-err 0.0424859	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379826	 Raw lumi 2.66526	Cor lumi 2.58331	 QEDC-corr stat-err 7.63838	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379827	 Raw lumi 7.67887	Cor lumi 7.44276	 QEDC-corr stat-err 2.52655	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379828	 Raw lumi 2.12101	Cor lumi 1.56455	 QEDC-corr stat-err 0.235702	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379899	 Raw lumi 20.9134	Cor lumi 18.9309	 QEDC-corr stat-err 0.0574485	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379900	 Raw lumi 46.6171	Cor lumi 35.1317	 QEDC-corr stat-err 1.11201	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379901	 Raw lumi 60.839	Cor lumi 57.0267	 QEDC-corr stat-err 0.427748	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379903	 Raw lumi 65.9116	Cor lumi 27.08	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379904	 Raw lumi 51.4659	Cor lumi 49.6373	 QEDC-corr stat-err 0.802065	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379905	 Raw lumi 13.0662	Cor lumi 3.1196	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379906	 Raw lumi 23.4478	Cor lumi 1.86573	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379911	 Raw lumi 23.3257	Cor lumi 4.93219	 QEDC-corr stat-err 3.1082	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379912	 Raw lumi 32.9266	Cor lumi 3.05875	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379948	 Raw lumi 2.31268	Cor lumi 2.38782	 QEDC-corr stat-err 0.147442	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379949	 Raw lumi 11.009	Cor lumi 11.3667	 QEDC-corr stat-err 0.073721	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379950	 Raw lumi 59.7913	Cor lumi 61.734	 QEDC-corr stat-err 0.885549	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379951	 Raw lumi 6.86336	Cor lumi 6.96608	 QEDC-corr stat-err 0.09245	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379952	 Raw lumi 9.02766	Cor lumi 9.32098	 QEDC-corr stat-err 0.0800641	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379953	 Raw lumi 20.0034	Cor lumi 20.6533	 QEDC-corr stat-err 0.0579284	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379954	 Raw lumi 50.0685	Cor lumi 49.9196	 QEDC-corr stat-err 0.688294	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379958	 Raw lumi 49.264	Cor lumi 50.8647	 QEDC-corr stat-err 1.13586	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379959	 Raw lumi 47.3796	Cor lumi 42.875	 QEDC-corr stat-err 1.15141	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379960	 Raw lumi 0.413053	Cor lumi 0.426474	 QEDC-corr stat-err 0.408248	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379961	 Raw lumi 4.1828	Cor lumi 3.14239	 QEDC-corr stat-err 0.138675	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379962	 Raw lumi 39.4153	Cor lumi 38.6214	 QEDC-corr stat-err 1.27605	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379963	 Raw lumi 5.37634	Cor lumi 5.55103	 QEDC-corr stat-err 2.79196	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379989	 Raw lumi 6.3027	Cor lumi 6.42806	 QEDC-corr stat-err 0.113961	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379990	 Raw lumi 5.39884	Cor lumi 5.50621	 QEDC-corr stat-err 0.103142	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379991	 Raw lumi 56.1634	Cor lumi 57.2805	 QEDC-corr stat-err 0.892033	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379992	 Raw lumi 53.8416	Cor lumi 50.94	 QEDC-corr stat-err 0.83156	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379993	 Raw lumi 47.5603	Cor lumi 46.9981	 QEDC-corr stat-err 0.0371391	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379994	 Raw lumi 13.3463	Cor lumi 13.6117	 QEDC-corr stat-err 2.27723	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 379996	 Raw lumi 14.096	Cor lumi 13.5324	 QEDC-corr stat-err 0.0719816	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380003	 Raw lumi 35.8882	Cor lumi 34.4534	 QEDC-corr stat-err 0.700511	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380004	 Raw lumi 36.1244	Cor lumi 31.9569	 QEDC-corr stat-err 1.46884	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380006	 Raw lumi 31.6126	Cor lumi 30.3487	 QEDC-corr stat-err 1.06231	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380007	 Raw lumi 24.4348	Cor lumi 21.2654	 QEDC-corr stat-err 1.48847	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380008	 Raw lumi 12.6331	Cor lumi 12.128	 QEDC-corr stat-err 2.65863	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380014	 Raw lumi 1.19744	Cor lumi 1.14956	 QEDC-corr stat-err 0.235702	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380019	 Raw lumi 2.55048	Cor lumi 2.03535	 QEDC-corr stat-err 0.179605	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380024	 Raw lumi 7.13702	Cor lumi 3.4721	 QEDC-corr stat-err 0.103695	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380070	 Raw lumi 9.51212	Cor lumi 9.20585	 QEDC-corr stat-err 0.0940721	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380072	 Raw lumi 119.166	Cor lumi 39.7722	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380077	 Raw lumi 12.0874	Cor lumi 1.97287	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380078	 Raw lumi 30.6705	Cor lumi 9.39063	 QEDC-corr stat-err 2.84126	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380082	 Raw lumi 11.8544	Cor lumi 8.67734	 QEDC-corr stat-err 0.0851257	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380083	 Raw lumi 37.5881	Cor lumi 36.3779	 QEDC-corr stat-err 0.633326	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380088	 Raw lumi 12.274	Cor lumi 5.13338	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380090	 Raw lumi 7.50049	Cor lumi 7.25898	 QEDC-corr stat-err 0.0957826	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380091	 Raw lumi 14.7348	Cor lumi 14.2603	 QEDC-corr stat-err 0.0672673	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380094	 Raw lumi 3.56881	Cor lumi 2.29136	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380095	 Raw lumi 22.3048	Cor lumi 19.9164	 QEDC-corr stat-err 0.0567962	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380126	 Raw lumi 20.1666	Cor lumi 18.5638	 QEDC-corr stat-err 1.90975	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380127	 Raw lumi 0.748656	Cor lumi 0.726285	 QEDC-corr stat-err 0.25	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380128	 Raw lumi 48.8789	Cor lumi 45.6459	 QEDC-corr stat-err 0.795067	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380129	 Raw lumi 36.9287	Cor lumi 28.6251	 QEDC-corr stat-err 1.14252	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380130	 Raw lumi 3.43117	Cor lumi 3.32864	 QEDC-corr stat-err 0.133631	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380131	 Raw lumi 48.6543	Cor lumi 40.1561	 QEDC-corr stat-err 0.0409616	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380132	 Raw lumi 41.8094	Cor lumi 37.8978	 QEDC-corr stat-err 0.744682	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380133	 Raw lumi 34.6392	Cor lumi 32.6928	 QEDC-corr stat-err 0.796026	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380151	 Raw lumi 16.7024	Cor lumi 15.2774	 QEDC-corr stat-err 2.54831	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380158	 Raw lumi 3.22471	Cor lumi 3.09572	 QEDC-corr stat-err 0.154303	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380159	 Raw lumi 13.715	Cor lumi 13.1664	 QEDC-corr stat-err 0.0729325	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380160	 Raw lumi 2.62279	Cor lumi 2.51788	 QEDC-corr stat-err 0.158114	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380161	 Raw lumi 73.6861	Cor lumi 63.7687	 QEDC-corr stat-err 0.747685	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380164	 Raw lumi 1.84067	Cor lumi 1.84445	 QEDC-corr stat-err 0.213201	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380167	 Raw lumi 72.36	Cor lumi 70.6321	 QEDC-corr stat-err 0.976439	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380169	 Raw lumi 68.1096	Cor lumi 28.5122	 QEDC-corr stat-err 1.12886	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380171	 Raw lumi 0.631	Cor lumi 0.632296	 QEDC-corr stat-err 0.353553	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380173	 Raw lumi 2.64097	Cor lumi 2.6464	 QEDC-corr stat-err 8.498	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380174	 Raw lumi 6.62983	Cor lumi 5.16538	 QEDC-corr stat-err 0.117851	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380175	 Raw lumi 0.773285	Cor lumi 0.774873	 QEDC-corr stat-err 0.218218	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380178	 Raw lumi 7.99655	Cor lumi 7.42294	 QEDC-corr stat-err 130.232	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380179	 Raw lumi 0.89844	Cor lumi 0.900285	 QEDC-corr stat-err 0.258199	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380181	 Raw lumi 13.5332	Cor lumi 3.98074	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380183	 Raw lumi 22.4078	Cor lumi 19.2174	 QEDC-corr stat-err 0.0623783	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380235	 Raw lumi 2.64288	Cor lumi 2.70875	 QEDC-corr stat-err 25.7274	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380236	 Raw lumi 8.68644	Cor lumi 8.90295	 QEDC-corr stat-err 2.43958	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380237	 Raw lumi 19.3232	Cor lumi 19.4312	 QEDC-corr stat-err 1.51089	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380282	 Raw lumi 3.73401	Cor lumi 3.66759	 QEDC-corr stat-err 0.156174	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380283	 Raw lumi 1.369	Cor lumi 1.30813	 QEDC-corr stat-err 9370.53	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380318	 Raw lumi 37.6814	Cor lumi 5.10574	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380319	 Raw lumi 65.7775	Cor lumi 65.8487	 QEDC-corr stat-err 0.724332	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380320	 Raw lumi 40.307	Cor lumi 40.3507	 QEDC-corr stat-err 0.0405554	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380321	 Raw lumi 50.5131	Cor lumi 37.4254	 QEDC-corr stat-err 0.693449	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380322	 Raw lumi 44.5928	Cor lumi 42.5754	 QEDC-corr stat-err 0.909816	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380323	 Raw lumi 27.5836	Cor lumi 18.7501	 QEDC-corr stat-err 0.057639	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380325	 Raw lumi 10.2213	Cor lumi 10.2324	 QEDC-corr stat-err 0.0803219	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380326	 Raw lumi 9.35404	Cor lumi 9.36417	 QEDC-corr stat-err 0.0811107	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380329	 Raw lumi 1.36083	Cor lumi 1.3623	 QEDC-corr stat-err 0.258199	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380331	 Raw lumi 16.5368	Cor lumi 16.5547	 QEDC-corr stat-err 0.981839	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380332	 Raw lumi 15.4281	Cor lumi 2.86053	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380369	 Raw lumi 11.1429	Cor lumi 5.40049	 QEDC-corr stat-err 0.0957826	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380370	 Raw lumi 4.19137	Cor lumi 4.17905	 QEDC-corr stat-err 0.144338	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380371	 Raw lumi 5.04352	Cor lumi 3.83262	 QEDC-corr stat-err 0.124035	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380372	 Raw lumi 11.3743	Cor lumi 11.3409	 QEDC-corr stat-err 3.80504	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380373	 Raw lumi 29.271	Cor lumi 29.1849	 QEDC-corr stat-err 0.0488532	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380374	 Raw lumi 33.1659	Cor lumi 31.0859	 QEDC-corr stat-err 0.0458831	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380375	 Raw lumi 10.504	Cor lumi 10.4732	 QEDC-corr stat-err 3.62181	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380377	 Raw lumi 5.81228	Cor lumi 5.79519	 QEDC-corr stat-err 0.107833	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380378	 Raw lumi 13.4775	Cor lumi 13.4379	 QEDC-corr stat-err 0.0637577	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380379	 Raw lumi 18.789	Cor lumi 18.7337	 QEDC-corr stat-err 1.87553	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380380	 Raw lumi 16.4828	Cor lumi 15.797	 QEDC-corr stat-err 0.0637577	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380381	 Raw lumi 22.5205	Cor lumi 21.5834	 QEDC-corr stat-err 0.057073	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380383	 Raw lumi 7.33867	Cor lumi 7.03332	 QEDC-corr stat-err 0.096225	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380384	 Raw lumi 6.76972	Cor lumi 6.48804	 QEDC-corr stat-err 0.107211	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380387	 Raw lumi 14.9598	Cor lumi 14.3373	 QEDC-corr stat-err 1.69108	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380399	 Raw lumi 1.16535	Cor lumi 0.754335	 QEDC-corr stat-err 796.492	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380401	 Raw lumi 2.60986	Cor lumi 2.50126	 QEDC-corr stat-err 0.179605	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380402	 Raw lumi 16.0225	Cor lumi 15.3558	 QEDC-corr stat-err 1.81822	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380403	 Raw lumi 1.34603	Cor lumi 1.29002	 QEDC-corr stat-err 0.267261	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 380405	 Raw lumi 6.32946	Cor lumi 6.0661	 QEDC-corr stat-err 0.103695	 Av pol 0	 Pol err 0	 Pol run fraction 0
