 Run 468532	 Raw lumi 0.357393	Cor lumi 0.348306	 QEDC-corr stat-err 0.707107	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488856	 Raw lumi 20.2156	Cor lumi 21.2628	 QEDC-corr stat-err 1.54313	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488857	 Raw lumi 57.7496	Cor lumi 60.7411	 QEDC-corr stat-err 0.667598	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488861	 Raw lumi 3.75335	Cor lumi 3.94778	 QEDC-corr stat-err 0.140028	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488863	 Raw lumi 38.1238	Cor lumi 40.0987	 QEDC-corr stat-err 0.535087	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488864	 Raw lumi 29.5179	Cor lumi 21.3766	 QEDC-corr stat-err 1.75705	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488869	 Raw lumi 5.27327	Cor lumi 0.742908	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488870	 Raw lumi 1.0789	Cor lumi 1.13479	 QEDC-corr stat-err 0.204124	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488872	 Raw lumi 35.364	Cor lumi 37.1959	 QEDC-corr stat-err 0.0413449	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488874	 Raw lumi 3.80171	Cor lumi 3.99865	 QEDC-corr stat-err 0.128037	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488877	 Raw lumi 9.06951	Cor lumi 9.53933	 QEDC-corr stat-err 1.57611	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488878	 Raw lumi 34.8718	Cor lumi 36.6782	 QEDC-corr stat-err 0.635724	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488879	 Raw lumi 5.01945	Cor lumi 5.27947	 QEDC-corr stat-err 0.114708	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488880	 Raw lumi 14.6036	Cor lumi 15.36	 QEDC-corr stat-err 3.74486	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488881	 Raw lumi 11.9441	Cor lumi 12.5629	 QEDC-corr stat-err 2.84169	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488885	 Raw lumi 15.6072	Cor lumi 16.4157	 QEDC-corr stat-err 0.0644157	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488887	 Raw lumi 2.27427	Cor lumi 2.39209	 QEDC-corr stat-err 0.188982	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488889	 Raw lumi 1.03565	Cor lumi 1.0893	 QEDC-corr stat-err 0.25	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488896	 Raw lumi 2.0285	Cor lumi 2.13358	 QEDC-corr stat-err 0.149071	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488898	 Raw lumi 2.86722	Cor lumi 3.01575	 QEDC-corr stat-err 0.169031	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488900	 Raw lumi 2.28931	Cor lumi 2.4079	 QEDC-corr stat-err 231.813	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488907	 Raw lumi 2.0741	Cor lumi 2.18155	 QEDC-corr stat-err 0.182574	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488909	 Raw lumi 0.766896	Cor lumi 0.806623	 QEDC-corr stat-err 0.333333	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488911	 Raw lumi 1.50293	Cor lumi 1.58078	 QEDC-corr stat-err 0.188982	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488912	 Raw lumi 7.63903	Cor lumi 8.03475	 QEDC-corr stat-err 0.086711	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488914	 Raw lumi 5.07271	Cor lumi 5.33549	 QEDC-corr stat-err 0.107833	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488918	 Raw lumi 7.10496	Cor lumi 7.47302	 QEDC-corr stat-err 2.23337	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488919	 Raw lumi 0.977403	Cor lumi 1.02803	 QEDC-corr stat-err 0.25	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488925	 Raw lumi 3.73755	Cor lumi 3.93116	 QEDC-corr stat-err 0.124035	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488932	 Raw lumi 6.60549	Cor lumi 6.94767	 QEDC-corr stat-err 0.102598	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488974	 Raw lumi 10.7607	Cor lumi 11.433	 QEDC-corr stat-err 0.0751646	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488975	 Raw lumi 91.9865	Cor lumi 97.7337	 QEDC-corr stat-err 0.445227	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488976	 Raw lumi 76.5784	Cor lumi 80.5137	 QEDC-corr stat-err 0.747946	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488978	 Raw lumi 28.2975	Cor lumi 29.7516	 QEDC-corr stat-err 0.731121	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488982	 Raw lumi 35.6188	Cor lumi 37.4493	 QEDC-corr stat-err 1.39647	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488983	 Raw lumi 14.8254	Cor lumi 13.4852	 QEDC-corr stat-err 0.0675737	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 488985	 Raw lumi 26.4393	Cor lumi 27.7229	 QEDC-corr stat-err 1.59456	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489012	 Raw lumi 10.6917	Cor lumi 8.42633	 QEDC-corr stat-err 4.97784	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489013	 Raw lumi 6.79711	Cor lumi 7.08249	 QEDC-corr stat-err 0.0966737	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489014	 Raw lumi 13.6188	Cor lumi 14.1906	 QEDC-corr stat-err 2.05016	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489017	 Raw lumi 15.9976	Cor lumi 16.6693	 QEDC-corr stat-err 1.13888	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489018	 Raw lumi 28.6316	Cor lumi 29.8338	 QEDC-corr stat-err 0.0463739	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489020	 Raw lumi 29.099	Cor lumi 30.3208	 QEDC-corr stat-err 0.951063	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489021	 Raw lumi 2.61242	Cor lumi 2.7221	 QEDC-corr stat-err 0.160128	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489022	 Raw lumi 27.7853	Cor lumi 26.767	 QEDC-corr stat-err 1.04762	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489023	 Raw lumi 62.0285	Cor lumi 64.6328	 QEDC-corr stat-err 0.766282	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489028	 Raw lumi 42.5964	Cor lumi 44.3849	 QEDC-corr stat-err 0.0381802	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489031	 Raw lumi 50.2195	Cor lumi 52.3281	 QEDC-corr stat-err 0.565057	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489032	 Raw lumi 36.9562	Cor lumi 36.4129	 QEDC-corr stat-err 1.06536	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489033	 Raw lumi 17.131	Cor lumi 17.8502	 QEDC-corr stat-err 1.12076	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489034	 Raw lumi 16.9633	Cor lumi 17.7867	 QEDC-corr stat-err 2.49998	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489035	 Raw lumi 9.93108	Cor lumi 10.4131	 QEDC-corr stat-err 0.0816497	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489041	 Raw lumi 6.10722	Cor lumi 6.40365	 QEDC-corr stat-err 0.102598	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489043	 Raw lumi 20.4575	Cor lumi 21.4504	 QEDC-corr stat-err 2.51671	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489044	 Raw lumi 30.321	Cor lumi 31.7927	 QEDC-corr stat-err 1.08396	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489045	 Raw lumi 19.0014	Cor lumi 19.9237	 QEDC-corr stat-err 0.980932	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489049	 Raw lumi 21.9099	Cor lumi 22.9733	 QEDC-corr stat-err 0.824614	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489052	 Raw lumi 4.69495	Cor lumi 4.92283	 QEDC-corr stat-err 0.112509	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489053	 Raw lumi 1.19188	Cor lumi 1.24974	 QEDC-corr stat-err 0.204124	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489054	 Raw lumi 3.24828	Cor lumi 3.40595	 QEDC-corr stat-err 0.145865	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489055	 Raw lumi 13.4509	Cor lumi 13.6139	 QEDC-corr stat-err 0.0708881	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489056	 Raw lumi 2.94223	Cor lumi 3.08504	 QEDC-corr stat-err 0.133631	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489129	 Raw lumi 6.28808	Cor lumi 6.56066	 QEDC-corr stat-err 0.101015	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489130	 Raw lumi 5.56116	Cor lumi 5.80223	 QEDC-corr stat-err 0.1066	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489131	 Raw lumi 34.0217	Cor lumi 22.8501	 QEDC-corr stat-err 2.58882	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489132	 Raw lumi 40.6671	Cor lumi 42.43	 QEDC-corr stat-err 0.9253	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489134	 Raw lumi 11.0302	Cor lumi 11.5083	 QEDC-corr stat-err 1.26669	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489135	 Raw lumi 4.56126	Cor lumi 4.75898	 QEDC-corr stat-err 0.13484	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489136	 Raw lumi 33.3047	Cor lumi 34.7484	 QEDC-corr stat-err 0.779547	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489139	 Raw lumi 55.1223	Cor lumi 57.5119	 QEDC-corr stat-err 1.09216	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489141	 Raw lumi 48.7238	Cor lumi 48.633	 QEDC-corr stat-err 0.651505	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489152	 Raw lumi 11.1959	Cor lumi 11.6813	 QEDC-corr stat-err 3.383	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489153	 Raw lumi 52.8693	Cor lumi 55.1611	 QEDC-corr stat-err 0.0351799	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489154	 Raw lumi 41.8167	Cor lumi 43.6294	 QEDC-corr stat-err 0.768966	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489158	 Raw lumi 10.0093	Cor lumi 10.4432	 QEDC-corr stat-err 0.0800641	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489159	 Raw lumi 20.6741	Cor lumi 21.5704	 QEDC-corr stat-err 0.0553849	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489160	 Raw lumi 38.7517	Cor lumi 40.4316	 QEDC-corr stat-err 1.91728	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489161	 Raw lumi 29.6045	Cor lumi 30.9513	 QEDC-corr stat-err 7.14444	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489164	 Raw lumi 14.7553	Cor lumi 13.7762	 QEDC-corr stat-err 4.85572	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489167	 Raw lumi 1.99166	Cor lumi 2.08227	 QEDC-corr stat-err 0.179605	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489171	 Raw lumi 19.4753	Cor lumi 20.3613	 QEDC-corr stat-err 0.057735	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489172	 Raw lumi 3.65592	Cor lumi 3.82224	 QEDC-corr stat-err 0.137361	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489175	 Raw lumi 4.61684	Cor lumi 4.73072	 QEDC-corr stat-err 14.9325	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489208	 Raw lumi 5.71785	Cor lumi 5.96497	 QEDC-corr stat-err 0.0971286	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489210	 Raw lumi 16.0524	Cor lumi 14.1403	 QEDC-corr stat-err 0.0668153	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489211	 Raw lumi 4.04883	Cor lumi 4.22382	 QEDC-corr stat-err 0.142857	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489212	 Raw lumi 75.9607	Cor lumi 79.2437	 QEDC-corr stat-err 0.910092	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489213	 Raw lumi 16.4791	Cor lumi 17.1913	 QEDC-corr stat-err 0.907277	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489214	 Raw lumi 20.8572	Cor lumi 21.7586	 QEDC-corr stat-err 1.06379	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489215	 Raw lumi 26.1259	Cor lumi 27.255	 QEDC-corr stat-err 1.39266	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489216	 Raw lumi 64.8071	Cor lumi 67.608	 QEDC-corr stat-err 0.621444	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489217	 Raw lumi 58.941	Cor lumi 30.6359	 QEDC-corr stat-err 1.52028	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489219	 Raw lumi 13.6282	Cor lumi 8.34847	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489221	 Raw lumi 57.2188	Cor lumi 59.6918	 QEDC-corr stat-err 0.0351148	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489222	 Raw lumi 41.2483	Cor lumi 43.0311	 QEDC-corr stat-err 0.950232	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489223	 Raw lumi 26.5493	Cor lumi 27.6967	 QEDC-corr stat-err 0.0492068	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489229	 Raw lumi 19.8026	Cor lumi 20.6584	 QEDC-corr stat-err 1.09928	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489233	 Raw lumi 0.954116	Cor lumi 0.995353	 QEDC-corr stat-err 0.242536	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489234	 Raw lumi 1.45615	Cor lumi 1.51909	 QEDC-corr stat-err 0.204124	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489235	 Raw lumi 1.59552	Cor lumi 1.66447	 QEDC-corr stat-err 0.188982	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489241	 Raw lumi 28.8497	Cor lumi 30.0966	 QEDC-corr stat-err 1.04461	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489245	 Raw lumi 1.22179	Cor lumi 1.2746	 QEDC-corr stat-err 0.223607	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489247	 Raw lumi 2.69886	Cor lumi 2.8155	 QEDC-corr stat-err 0.150756	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489250	 Raw lumi 2.48157	Cor lumi 2.58882	 QEDC-corr stat-err 0.152499	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489251	 Raw lumi 4.45417	Cor lumi 4.64668	 QEDC-corr stat-err 0.125	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489252	 Raw lumi 2.15469	Cor lumi 2.24782	 QEDC-corr stat-err 0.171499	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489253	 Raw lumi 7.68586	Cor lumi 8.01804	 QEDC-corr stat-err 10.3679	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489254	 Raw lumi 15.6679	Cor lumi 16.3451	 QEDC-corr stat-err 1.64838	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489255	 Raw lumi 13.1367	Cor lumi 13.7045	 QEDC-corr stat-err 0.0708881	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489256	 Raw lumi 8.66515	Cor lumi 8.74735	 QEDC-corr stat-err 0.0912871	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489258	 Raw lumi 4.29706	Cor lumi 3.43132	 QEDC-corr stat-err 0.149071	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489284	 Raw lumi 11.1611	Cor lumi 11.3724	 QEDC-corr stat-err 0.0808452	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489287	 Raw lumi 71.8549	Cor lumi 73.2157	 QEDC-corr stat-err 0.333602	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489289	 Raw lumi 78.2202	Cor lumi 79.7016	 QEDC-corr stat-err 0.61237	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489290	 Raw lumi 17.0175	Cor lumi 17.3397	 QEDC-corr stat-err 0.0660819	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489291	 Raw lumi 43.888	Cor lumi 44.7192	 QEDC-corr stat-err 0.955151	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489298	 Raw lumi 39.2151	Cor lumi 39.9578	 QEDC-corr stat-err 0.0408248	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489300	 Raw lumi 7.80874	Cor lumi 7.95663	 QEDC-corr stat-err 1.98876	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489302	 Raw lumi 4.613	Cor lumi 4.70036	 QEDC-corr stat-err 0.131306	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489303	 Raw lumi 6.47395	Cor lumi 4.37088	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489304	 Raw lumi 58.9378	Cor lumi 56.738	 QEDC-corr stat-err 0.349522	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489305	 Raw lumi 52.7524	Cor lumi 53.7514	 QEDC-corr stat-err 0.989641	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489306	 Raw lumi 45.1403	Cor lumi 45.9952	 QEDC-corr stat-err 0.484484	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489307	 Raw lumi 30.5742	Cor lumi 31.1533	 QEDC-corr stat-err 0.512291	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489308	 Raw lumi 32.1458	Cor lumi 32.7546	 QEDC-corr stat-err 0.0464238	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489309	 Raw lumi 34.7407	Cor lumi 35.3986	 QEDC-corr stat-err 1.47672	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489310	 Raw lumi 0.572663	Cor lumi 0.597064	 QEDC-corr stat-err 0.258199	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489313	 Raw lumi 3.24147	Cor lumi 3.37959	 QEDC-corr stat-err 0.129099	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489316	 Raw lumi 5.66016	Cor lumi 5.90134	 QEDC-corr stat-err 0.120386	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489319	 Raw lumi 9.26915	Cor lumi 9.66411	 QEDC-corr stat-err 0.858647	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489321	 Raw lumi 13.4411	Cor lumi 14.0139	 QEDC-corr stat-err 0.0729325	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489325	 Raw lumi 8.20433	Cor lumi 8.51072	 QEDC-corr stat-err 0.0971286	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489326	 Raw lumi 97.3407	Cor lumi 92.4656	 QEDC-corr stat-err 0.480261	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489327	 Raw lumi 48.7544	Cor lumi 50.5751	 QEDC-corr stat-err 0.955002	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489328	 Raw lumi 25.1157	Cor lumi 26.0536	 QEDC-corr stat-err 0.0505722	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489329	 Raw lumi 36.6017	Cor lumi 37.9686	 QEDC-corr stat-err 0.475191	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489332	 Raw lumi 26.6636	Cor lumi 27.6594	 QEDC-corr stat-err 0.843572	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489333	 Raw lumi 3.91195	Cor lumi 4.05804	 QEDC-corr stat-err 0.131306	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489334	 Raw lumi 51.0191	Cor lumi 52.9244	 QEDC-corr stat-err 0.0370117	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489335	 Raw lumi 2.2315	Cor lumi 2.31484	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489337	 Raw lumi 9.12565	Cor lumi 9.46645	 QEDC-corr stat-err 0.0811107	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489338	 Raw lumi 46.2728	Cor lumi 48.0009	 QEDC-corr stat-err 0.937893	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489341	 Raw lumi 31.5943	Cor lumi 31.1846	 QEDC-corr stat-err 1.10072	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489342	 Raw lumi 40.6552	Cor lumi 42.1735	 QEDC-corr stat-err 0.6897	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489343	 Raw lumi 17.6358	Cor lumi 18.2945	 QEDC-corr stat-err 0.792707	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489345	 Raw lumi 5.68088	Cor lumi 5.89303	 QEDC-corr stat-err 0.0995037	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489346	 Raw lumi 21.3757	Cor lumi 19.4319	 QEDC-corr stat-err 0.057639	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489348	 Raw lumi 37.167	Cor lumi 38.5551	 QEDC-corr stat-err 0.647731	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489349	 Raw lumi 20.515	Cor lumi 21.2811	 QEDC-corr stat-err 0.0553849	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489351	 Raw lumi 18.7172	Cor lumi 19.3062	 QEDC-corr stat-err 0.753445	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489352	 Raw lumi 2.36537	Cor lumi 2.4398	 QEDC-corr stat-err 0.164399	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489353	 Raw lumi 9.73116	Cor lumi 10.0373	 QEDC-corr stat-err 0.0798087	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489354	 Raw lumi 0.924749	Cor lumi 0.953846	 QEDC-corr stat-err 0.235702	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489355	 Raw lumi 12.9949	Cor lumi 13.4038	 QEDC-corr stat-err 0.0733236	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489411	 Raw lumi 10.1759	Cor lumi 10.4636	 QEDC-corr stat-err 0.0860663	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489412	 Raw lumi 1.27855	Cor lumi 1.31468	 QEDC-corr stat-err 0.218218	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489416	 Raw lumi 76.3453	Cor lumi 75.0494	 QEDC-corr stat-err 0.600871	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489418	 Raw lumi 5.2482	Cor lumi 4.48495	 QEDC-corr stat-err 3.81841	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489419	 Raw lumi 25.1332	Cor lumi 23.6331	 QEDC-corr stat-err 0.0519174	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489431	 Raw lumi 89.5266	Cor lumi 89.3702	 QEDC-corr stat-err 0.220827	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489432	 Raw lumi 77.6088	Cor lumi 79.8023	 QEDC-corr stat-err 0.765973	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489433	 Raw lumi 65.6916	Cor lumi 67.5483	 QEDC-corr stat-err 0.550748	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489435	 Raw lumi 24.891	Cor lumi 24.0177	 QEDC-corr stat-err 0.0515026	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489439	 Raw lumi 5.09391	Cor lumi 5.23788	 QEDC-corr stat-err 0.117041	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489440	 Raw lumi 21.3312	Cor lumi 21.9341	 QEDC-corr stat-err 0.0533761	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489442	 Raw lumi 15.7684	Cor lumi 16.2141	 QEDC-corr stat-err 0.0604122	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489444	 Raw lumi 45.2107	Cor lumi 46.4885	 QEDC-corr stat-err 1.36788	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489445	 Raw lumi 5.90097	Cor lumi 6.06775	 QEDC-corr stat-err 14.1141	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489446	 Raw lumi 10.8332	Cor lumi 11.1394	 QEDC-corr stat-err 2.81242	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489447	 Raw lumi 46.76	Cor lumi 46.2882	 QEDC-corr stat-err 0.449714	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489454	 Raw lumi 1.42495	Cor lumi 1.44088	 QEDC-corr stat-err 0.235702	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489455	 Raw lumi 9.13413	Cor lumi 9.23623	 QEDC-corr stat-err 3.57428	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489456	 Raw lumi 10.1605	Cor lumi 10.2741	 QEDC-corr stat-err 0.0824786	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489457	 Raw lumi 10.0955	Cor lumi 10.2083	 QEDC-corr stat-err 0.078326	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489458	 Raw lumi 35.179	Cor lumi 35.5722	 QEDC-corr stat-err 1.09645	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489459	 Raw lumi 2.41946	Cor lumi 2.4465	 QEDC-corr stat-err 0.188982	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489460	 Raw lumi 1.14497	Cor lumi 1.15776	 QEDC-corr stat-err 0.288675	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489462	 Raw lumi 3.76304	Cor lumi 3.8051	 QEDC-corr stat-err 0.141421	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489463	 Raw lumi 6.53523	Cor lumi 6.60828	 QEDC-corr stat-err 0.104828	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489464	 Raw lumi 4.3703	Cor lumi 4.41915	 QEDC-corr stat-err 0.112509	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 489465	 Raw lumi 0.827538	Cor lumi 0.836788	 QEDC-corr stat-err 0.25	 Av pol 0	 Pol err 0	 Pol run fraction 0
