 Run 464199	 Raw lumi 2.8719	Cor lumi 2.84194	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464200	 Raw lumi 7.07057	Cor lumi 6.99682	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464203	 Raw lumi 6.84239	Cor lumi 6.77102	 QEDC-corr stat-err 3.60993	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464210	 Raw lumi 2.42384	Cor lumi 2.39856	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464211	 Raw lumi 2.76696	Cor lumi 2.7381	 QEDC-corr stat-err 0.166667	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464214	 Raw lumi 1.21992	Cor lumi 0.393526	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464215	 Raw lumi 4.54502	Cor lumi 4.29441	 QEDC-corr stat-err 0.127	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464216	 Raw lumi 2.67528	Cor lumi 2.64737	 QEDC-corr stat-err 4.24088	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464217	 Raw lumi 0.599467	Cor lumi 0.593214	 QEDC-corr stat-err 0.5	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464218	 Raw lumi 3.53017	Cor lumi 3.49335	 QEDC-corr stat-err 0.145865	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464219	 Raw lumi 3.89338	Cor lumi 3.85277	 QEDC-corr stat-err 0.131306	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464220	 Raw lumi 2.34542	Cor lumi 2.32095	 QEDC-corr stat-err 0.166667	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464232	 Raw lumi 6.37003	Cor lumi 6.30358	 QEDC-corr stat-err 7.27457	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464300	 Raw lumi 11.0849	Cor lumi 9.02401	 QEDC-corr stat-err 4.90617	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464302	 Raw lumi 8.42145	Cor lumi 8.36022	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464307	 Raw lumi 29.1208	Cor lumi 23.1266	 QEDC-corr stat-err 0.724947	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464308	 Raw lumi 13.5386	Cor lumi 2.51685	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464309	 Raw lumi 27.0735	Cor lumi 13.1115	 QEDC-corr stat-err 2.51074	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464310	 Raw lumi 17.5749	Cor lumi 17.4471	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464311	 Raw lumi 2.00996	Cor lumi 1.99535	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464316	 Raw lumi 7.44622	Cor lumi 7.39208	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464317	 Raw lumi 26.6468	Cor lumi 26.4531	 QEDC-corr stat-err 0.882669	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464318	 Raw lumi 22.9129	Cor lumi 19.8794	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464319	 Raw lumi 1.70253	Cor lumi 1.69015	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464320	 Raw lumi 4.48378	Cor lumi 4.45119	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464326	 Raw lumi 23.5279	Cor lumi 23.3569	 QEDC-corr stat-err 1.19544	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464332	 Raw lumi 65.0321	Cor lumi 64.5593	 QEDC-corr stat-err 1.08917	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464333	 Raw lumi 26.8332	Cor lumi 26.6382	 QEDC-corr stat-err 2.46365	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464334	 Raw lumi 21.3168	Cor lumi 11.0099	 QEDC-corr stat-err 2.03479	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464336	 Raw lumi 50.3743	Cor lumi 50.0081	 QEDC-corr stat-err 0.653606	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464339	 Raw lumi 5.64789	Cor lumi 5.60683	 QEDC-corr stat-err 0.105409	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464342	 Raw lumi 38.9877	Cor lumi 38.7042	 QEDC-corr stat-err 0.588993	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464344	 Raw lumi 1.60064	Cor lumi 1.58901	 QEDC-corr stat-err 0.208514	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464346	 Raw lumi 1.14605	Cor lumi 1.13772	 QEDC-corr stat-err 0.235702	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464349	 Raw lumi 18.9785	Cor lumi 18.8405	 QEDC-corr stat-err 2.20492	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464356	 Raw lumi 1.50843	Cor lumi 1.49747	 QEDC-corr stat-err 0.27735	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464358	 Raw lumi 9.9756	Cor lumi 0.902625	 QEDC-corr stat-err 0.09759	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464408	 Raw lumi 4.83415	Cor lumi 4.77519	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464409	 Raw lumi 6.65379	Cor lumi 6.57263	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464411	 Raw lumi 32.7418	Cor lumi 29.4962	 QEDC-corr stat-err 0.879892	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464413	 Raw lumi 19.2725	Cor lumi 19.0374	 QEDC-corr stat-err 2.21559	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464415	 Raw lumi 11.3438	Cor lumi 11.2054	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464417	 Raw lumi 17.2903	Cor lumi 17.0794	 QEDC-corr stat-err 1.67984	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464419	 Raw lumi 0.881591	Cor lumi 0.870838	 QEDC-corr stat-err 0.353553	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464422	 Raw lumi 2.26659	Cor lumi 2.23894	 QEDC-corr stat-err 0.154303	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464424	 Raw lumi 1.19256	Cor lumi 1.17802	 QEDC-corr stat-err 0.223607	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464425	 Raw lumi 1.42284	Cor lumi 1.40549	 QEDC-corr stat-err 0.213201	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464438	 Raw lumi 1.35305	Cor lumi 1.33655	 QEDC-corr stat-err 0.258199	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464439	 Raw lumi 3.02484	Cor lumi 2.98794	 QEDC-corr stat-err 0.158114	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464442	 Raw lumi 2.695	Cor lumi 2.66213	 QEDC-corr stat-err 12.6561	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464443	 Raw lumi 1.3161	Cor lumi 1.30005	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464444	 Raw lumi 1.53894	Cor lumi 1.52017	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464446	 Raw lumi 3.19731	Cor lumi 3.15832	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464449	 Raw lumi 9.17165	Cor lumi 9.05978	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464453	 Raw lumi 5.79569	Cor lumi 5.725	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464454	 Raw lumi 31.7843	Cor lumi 31.3967	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464459	 Raw lumi 4.72776	Cor lumi 4.67009	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464462	 Raw lumi 11.2004	Cor lumi 11.0638	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464463	 Raw lumi 80.1266	Cor lumi 73.7374	 QEDC-corr stat-err 0.81715	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464464	 Raw lumi 70.2847	Cor lumi 65.1422	 QEDC-corr stat-err 0.536763	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464465	 Raw lumi 61.5853	Cor lumi 58.9454	 QEDC-corr stat-err 0.467862	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464466	 Raw lumi 35.7698	Cor lumi 35.3335	 QEDC-corr stat-err 0.0435194	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464467	 Raw lumi 3.19446	Cor lumi 3.1555	 QEDC-corr stat-err 0.154303	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464468	 Raw lumi 27.542	Cor lumi 26.1402	 QEDC-corr stat-err 0.0515711	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464469	 Raw lumi 34.096	Cor lumi 30.0399	 QEDC-corr stat-err 0.872838	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464474	 Raw lumi 5.10238	Cor lumi 4.02893	 QEDC-corr stat-err 5.69446	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464475	 Raw lumi 4.37224	Cor lumi 4.31891	 QEDC-corr stat-err 6.58619	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464476	 Raw lumi 16.0814	Cor lumi 15.8852	 QEDC-corr stat-err 1.28454	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464477	 Raw lumi 3.96697	Cor lumi 3.91858	 QEDC-corr stat-err 6.89047	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464478	 Raw lumi 0.636175	Cor lumi 0.628415	 QEDC-corr stat-err 0.353553	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464479	 Raw lumi 6.53123	Cor lumi 6.45156	 QEDC-corr stat-err 0.0995037	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464480	 Raw lumi 0.867333	Cor lumi 0.856754	 QEDC-corr stat-err 0.27735	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464481	 Raw lumi 10.4473	Cor lumi 10.3198	 QEDC-corr stat-err 0.0793052	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464482	 Raw lumi 10.3349	Cor lumi 9.15358	 QEDC-corr stat-err 0.0795557	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464527	 Raw lumi 37.7114	Cor lumi 37.4738	 QEDC-corr stat-err 0.991787	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464528	 Raw lumi 3.44123	Cor lumi 3.41954	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464529	 Raw lumi 2.52693	Cor lumi 2.511	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464531	 Raw lumi 44.3739	Cor lumi 44.0942	 QEDC-corr stat-err 1.01365	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464532	 Raw lumi 70.8117	Cor lumi 67.8853	 QEDC-corr stat-err 0.699752	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464533	 Raw lumi 43.1744	Cor lumi 38.8645	 QEDC-corr stat-err 0.757095	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464535	 Raw lumi 2.51709	Cor lumi 2.50122	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464538	 Raw lumi 3.23234	Cor lumi 3.21196	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464539	 Raw lumi 30.9645	Cor lumi 24.8303	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464540	 Raw lumi 77.6543	Cor lumi 77.1649	 QEDC-corr stat-err 0.581196	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464541	 Raw lumi 30.9175	Cor lumi 26.4615	 QEDC-corr stat-err 0.851486	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464542	 Raw lumi 4.79501	Cor lumi 4.76479	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464544	 Raw lumi 8.11492	Cor lumi 2.17804	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464545	 Raw lumi 1.97992	Cor lumi 1.96744	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464547	 Raw lumi 1.74528	Cor lumi 1.73428	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464548	 Raw lumi 0.538294	Cor lumi 0.534901	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464549	 Raw lumi 2.11904	Cor lumi 2.10568	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464550	 Raw lumi 1.16702	Cor lumi 1.15966	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464551	 Raw lumi 1.34544	Cor lumi 1.33696	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464552	 Raw lumi 1.89909	Cor lumi 1.88712	 QEDC-corr stat-err 19.1846	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464553	 Raw lumi 4.44747	Cor lumi 4.41944	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464554	 Raw lumi 10.2322	Cor lumi 10.1677	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464558	 Raw lumi 37.6065	Cor lumi 37.3695	 QEDC-corr stat-err 0.644169	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464561	 Raw lumi 8.75138	Cor lumi 8.69622	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464604	 Raw lumi 16.838	Cor lumi 10.5411	 QEDC-corr stat-err 3.23284	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464606	 Raw lumi 90.1884	Cor lumi 89.0819	 QEDC-corr stat-err 0.496725	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464609	 Raw lumi 59.985	Cor lumi 55.8014	 QEDC-corr stat-err 0.414718	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464610	 Raw lumi 13.5886	Cor lumi 13.4219	 QEDC-corr stat-err 3.067	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464611	 Raw lumi 20.206	Cor lumi 19.9581	 QEDC-corr stat-err 2.57931	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464614	 Raw lumi 70.9918	Cor lumi 64.8793	 QEDC-corr stat-err 0.721188	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464615	 Raw lumi 39.8935	Cor lumi 39.404	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464619	 Raw lumi 30.8001	Cor lumi 27.935	 QEDC-corr stat-err 0.830171	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464621	 Raw lumi 52.5136	Cor lumi 51.8694	 QEDC-corr stat-err 0.716883	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464624	 Raw lumi 2.56258	Cor lumi 2.53114	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464625	 Raw lumi 32.4502	Cor lumi 30.4468	 QEDC-corr stat-err 1.08111	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464628	 Raw lumi 28.624	Cor lumi 28.2729	 QEDC-corr stat-err 1.52547	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464629	 Raw lumi 32.1251	Cor lumi 29.2019	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464630	 Raw lumi 0.70764	Cor lumi 0.698958	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464632	 Raw lumi 27.6257	Cor lumi 27.2868	 QEDC-corr stat-err 0.954366	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464725	 Raw lumi 72.0643	Cor lumi 48.6649	 QEDC-corr stat-err 0.556915	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464726	 Raw lumi 5.52361	Cor lumi 5.48992	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464727	 Raw lumi 93.7613	Cor lumi 89.9184	 QEDC-corr stat-err 0.670698	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464738	 Raw lumi 84.5104	Cor lumi 78.699	 QEDC-corr stat-err 0.560219	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464739	 Raw lumi 36.7382	Cor lumi 35.9489	 QEDC-corr stat-err 1.0276	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464761	 Raw lumi 7.21468	Cor lumi 7.14789	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464762	 Raw lumi 87.9374	Cor lumi 81.7234	 QEDC-corr stat-err 0.510641	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464763	 Raw lumi 1.88918	Cor lumi 1.87169	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464764	 Raw lumi 1.33027	Cor lumi 1.31796	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464766	 Raw lumi 70.4795	Cor lumi 66.2532	 QEDC-corr stat-err 0.350985	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464767	 Raw lumi 63.6506	Cor lumi 59.0121	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464768	 Raw lumi 70.376	Cor lumi 69.7245	 QEDC-corr stat-err 0.583073	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464771	 Raw lumi 46.8034	Cor lumi 44.352	 QEDC-corr stat-err 0.955915	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464772	 Raw lumi 29.326	Cor lumi 26.0163	 QEDC-corr stat-err 1.06661	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464803	 Raw lumi 26.0443	Cor lumi 25.7663	 QEDC-corr stat-err 1.80939	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464804	 Raw lumi 9.22742	Cor lumi 9.12893	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464805	 Raw lumi 114.359	Cor lumi 99.4956	 QEDC-corr stat-err 0.711611	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464806	 Raw lumi 56.8265	Cor lumi 43.3268	 QEDC-corr stat-err 1.02737	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464807	 Raw lumi 39.5767	Cor lumi 36.1665	 QEDC-corr stat-err 0.75833	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464808	 Raw lumi 4.61436	Cor lumi 2.45851	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464809	 Raw lumi 15.9126	Cor lumi 15.6686	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464810	 Raw lumi 43.0985	Cor lumi 37.0721	 QEDC-corr stat-err 0.509273	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464811	 Raw lumi 35.605	Cor lumi 14.1019	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464814	 Raw lumi 29.6147	Cor lumi 29.2986	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464815	 Raw lumi 16.5631	Cor lumi 5.34518	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464817	 Raw lumi 21.12	Cor lumi 16.0091	 QEDC-corr stat-err 1.20784	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464818	 Raw lumi 53.5505	Cor lumi 52.9789	 QEDC-corr stat-err 0.375311	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464828	 Raw lumi 70.7725	Cor lumi 70.0171	 QEDC-corr stat-err 0.717997	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464829	 Raw lumi 37.5772	Cor lumi 37.1762	 QEDC-corr stat-err 0.758941	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464830	 Raw lumi 3.32031	Cor lumi 3.28488	 QEDC-corr stat-err 0.150756	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464831	 Raw lumi 32.8429	Cor lumi 32.4924	 QEDC-corr stat-err 0.0457869	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464848	 Raw lumi 18.268	Cor lumi 18.0292	 QEDC-corr stat-err 1.52796	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464849	 Raw lumi 151.44	Cor lumi 149.461	 QEDC-corr stat-err 0.363698	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464851	 Raw lumi 118.61	Cor lumi 117.06	 QEDC-corr stat-err 0.386772	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464852	 Raw lumi 104.18	Cor lumi 92.2697	 QEDC-corr stat-err 0.391927	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464853	 Raw lumi 81.9511	Cor lumi 76.3448	 QEDC-corr stat-err 0.384252	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464856	 Raw lumi 73.9889	Cor lumi 73.0219	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464857	 Raw lumi 3.27795	Cor lumi 3.23511	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464863	 Raw lumi 2.6582	Cor lumi 2.62346	 QEDC-corr stat-err 5.11121	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464864	 Raw lumi 12.2846	Cor lumi 12.124	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464866	 Raw lumi 59.0935	Cor lumi 58.3212	 QEDC-corr stat-err 0.801845	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464867	 Raw lumi 48.7501	Cor lumi 48.1129	 QEDC-corr stat-err 0.55301	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464869	 Raw lumi 0.671423	Cor lumi 0.662648	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464870	 Raw lumi 47.5783	Cor lumi 43.8815	 QEDC-corr stat-err 0.463487	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464871	 Raw lumi 32.9074	Cor lumi 32.4773	 QEDC-corr stat-err 1.60177	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464907	 Raw lumi 21.0161	Cor lumi 20.9191	 QEDC-corr stat-err 0.965909	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464908	 Raw lumi 4.17725	Cor lumi 4.15797	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464909	 Raw lumi 61.2892	Cor lumi 60.7494	 QEDC-corr stat-err 0.772786	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464910	 Raw lumi 92.3754	Cor lumi 87.3017	 QEDC-corr stat-err 0.402209	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464911	 Raw lumi 4.80545	Cor lumi 4.76312	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464912	 Raw lumi 82.9095	Cor lumi 82.1792	 QEDC-corr stat-err 0.357936	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464913	 Raw lumi 2.9644	Cor lumi 2.93829	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464914	 Raw lumi 79.9617	Cor lumi 79.2573	 QEDC-corr stat-err 0.307301	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464915	 Raw lumi 73.6916	Cor lumi 67.4487	 QEDC-corr stat-err 0.395951	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464916	 Raw lumi 20.6464	Cor lumi 20.4645	 QEDC-corr stat-err 1.2796	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464917	 Raw lumi 22.0758	Cor lumi 21.8814	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464920	 Raw lumi 7.98663	Cor lumi 5.13726	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464921	 Raw lumi 51.0015	Cor lumi 50.5522	 QEDC-corr stat-err 0.821263	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464922	 Raw lumi 36.5635	Cor lumi 34.9118	 QEDC-corr stat-err 0.69632	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464926	 Raw lumi 12.6643	Cor lumi 12.5528	 QEDC-corr stat-err 2.08644	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464928	 Raw lumi 5.51975	Cor lumi 5.47113	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464929	 Raw lumi 44.0113	Cor lumi 43.6236	 QEDC-corr stat-err 1.04145	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464930	 Raw lumi 45.0645	Cor lumi 44.6521	 QEDC-corr stat-err 0.754879	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464932	 Raw lumi 18.3694	Cor lumi 18.2013	 QEDC-corr stat-err 1.42075	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464991	 Raw lumi 39.6311	Cor lumi 31.5929	 QEDC-corr stat-err 1.16452	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464992	 Raw lumi 92.0081	Cor lumi 65.2381	 QEDC-corr stat-err 0.381013	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464993	 Raw lumi 100.74	Cor lumi 97.3514	 QEDC-corr stat-err 0.54361	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 464996	 Raw lumi 89.7482	Cor lumi 84.8983	 QEDC-corr stat-err 0.550224	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 465000	 Raw lumi 71.9295	Cor lumi 71.6214	 QEDC-corr stat-err 0.805222	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 465003	 Raw lumi 50.448	Cor lumi 47.4138	 QEDC-corr stat-err 0.83654	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 465023	 Raw lumi 30.4914	Cor lumi 17.888	 QEDC-corr stat-err 2.72587	 Av pol 0	 Pol err 0	 Pol run fraction 0
